algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,best_by_metric,scenario
best_fixed_arm_oracle,1,1068,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.959683418291412,0.0,4.959683418291412,3967.7467346331296,4.959683418291412,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1069,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.965927793388205,0.0,4.965927793388205,3972.742234710564,4.965927793388205,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1070,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.048471168569379,0.0,5.048471168569379,4038.7769348555034,5.048471168569379,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1071,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.990080319123623,0.0,4.990080319123623,3992.064255298899,4.990080319123623,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1072,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.98363430880695,0.0,4.98363430880695,3986.9074470455603,4.98363430880695,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1073,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.919472094990646,0.0,4.919472094990646,3935.577675992517,4.919472094990646,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1074,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.997529548894737,0.0,4.997529548894737,3998.0236391157896,4.997529548894737,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1075,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.022293170354132,0.0,5.022293170354132,4017.8345362833056,5.022293170354132,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1076,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.950291526237978,0.0,4.950291526237978,3960.233220990382,4.950291526237978,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1077,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.964646008877564,0.0,4.964646008877564,3971.716807102051,4.964646008877564,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1078,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.069022829801045,0.0,5.069022829801045,4055.2182638408362,5.069022829801045,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1079,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.9989133074574434,0.0,4.9989133074574434,3999.130645965955,4.9989133074574434,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1080,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.97557031772075,0.0,4.97557031772075,3980.4562541766004,4.97557031772075,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1081,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.933150860533034,0.0,4.933150860533034,3946.520688426427,4.933150860533034,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1082,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.959021048435948,0.0,4.959021048435948,3967.216838748758,4.959021048435948,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1083,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.977500187447925,0.0,4.977500187447925,3982.00014995834,4.977500187447925,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1084,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.058456392560686,0.0,5.058456392560686,4046.7651140485486,5.058456392560686,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1085,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.959475265090888,0.0,4.959475265090888,3967.5802120727108,4.959475265090888,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1086,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.079716788373303,0.0,5.079716788373303,4063.773430698642,5.079716788373303,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1087,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.943565609152457,0.0,4.943565609152457,3954.8524873219653,4.943565609152457,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1088,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.972120659758698,0.0,4.972120659758698,3977.6965278069583,4.972120659758698,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1089,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.032177182395546,0.0,5.032177182395546,4025.7417459164367,5.032177182395546,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1090,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.977990253443246,0.0,4.977990253443246,3982.392202754597,4.977990253443246,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1091,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.94848689787997,0.0,4.94848689787997,3958.7895183039764,4.94848689787997,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1092,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.983407829425916,0.0,4.983407829425916,3986.726263540733,4.983407829425916,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1093,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.012435624671447,0.0,5.012435624671447,4009.9484997371574,5.012435624671447,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1094,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.904213289257548,0.0,4.904213289257548,3923.3706314060382,4.904213289257548,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1095,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.977573182712566,0.0,4.977573182712566,3982.058546170053,4.977573182712566,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1096,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.984533168777418,0.0,4.984533168777418,3987.626535021934,4.984533168777418,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1097,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.969812612003717,0.0,4.969812612003717,3975.8500896029736,4.969812612003717,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1098,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.02676780331895,0.0,5.02676780331895,4021.41424265516,5.02676780331895,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1099,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.961572391524206,0.0,4.961572391524206,3969.257913219365,4.961572391524206,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1100,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.971774257570684,0.0,4.971774257570684,3977.419406056547,4.971774257570684,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1101,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.991882129368126,0.0,4.991882129368126,3993.505703494501,4.991882129368126,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1102,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.026442454715773,0.0,5.026442454715773,4021.153963772618,5.026442454715773,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1103,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.978941869117615,0.0,4.978941869117615,3983.153495294092,4.978941869117615,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1104,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.065829863545088,0.0,5.065829863545088,4052.66389083607,5.065829863545088,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1105,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.944614084998814,0.0,4.944614084998814,3955.691267999051,4.944614084998814,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1106,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.054325717616704,0.0,5.054325717616704,4043.4605740933634,5.054325717616704,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1107,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.947108922444467,0.0,4.947108922444467,3957.6871379555732,4.947108922444467,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1108,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.981846675901206,0.0,4.981846675901206,3985.477340720965,4.981846675901206,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1109,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.008202309268378,0.0,5.008202309268378,4006.5618474147022,5.008202309268378,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1110,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.092741993062986,0.0,5.092741993062986,4074.1935944503884,5.092741993062986,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1111,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.034791307332655,0.0,5.034791307332655,4027.833045866124,5.034791307332655,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1112,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.969706857522153,0.0,4.969706857522153,3975.7654860177227,4.969706857522153,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1113,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.054955955779587,0.0,5.054955955779587,4043.9647646236695,5.054955955779587,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1114,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.979314754755315,0.0,4.979314754755315,3983.4518038042515,4.979314754755315,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1115,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.950427707185018,0.0,4.950427707185018,3960.342165748014,4.950427707185018,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1116,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.0124342345893345,0.0,5.0124342345893345,4009.9473876714674,5.0124342345893345,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1117,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.994723542401665,0.0,4.994723542401665,3995.778833921332,4.994723542401665,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1118,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.037683318363162,0.0,5.037683318363162,4030.1466546905294,5.037683318363162,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1119,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.962513081792634,0.0,4.962513081792634,3970.0104654341076,4.962513081792634,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1120,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.009075174883047,0.0,5.009075174883047,4007.2601399064374,5.009075174883047,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1121,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.021727466641739,0.0,5.021727466641739,4017.381973313391,5.021727466641739,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1122,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.003902277977534,0.0,5.003902277977534,4003.1218223820274,5.003902277977534,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1123,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.988550823395432,0.0,4.988550823395432,3990.8406587163454,4.988550823395432,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1124,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.95511908129545,0.0,4.95511908129545,3964.09526503636,4.95511908129545,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1125,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.035187589567769,0.0,5.035187589567769,4028.1500716542155,5.035187589567769,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1126,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.996861225015622,0.0,4.996861225015622,3997.488980012498,4.996861225015622,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1127,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.014815198625443,0.0,5.014815198625443,4011.8521589003544,5.014815198625443,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1128,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.972461087956971,0.0,4.972461087956971,3977.9688703655765,4.972461087956971,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1129,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.990650584537108,0.0,4.990650584537108,3992.5204676296867,4.990650584537108,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1130,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.9381386004147645,0.0,4.9381386004147645,3950.5108803318117,4.9381386004147645,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1131,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.99427626475679,0.0,4.99427626475679,3995.421011805432,4.99427626475679,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1132,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.028260516182716,0.0,5.028260516182716,4022.6084129461724,5.028260516182716,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1133,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.994649664303992,0.0,4.994649664303992,3995.7197314431937,4.994649664303992,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1134,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.032969640525913,0.0,5.032969640525913,4026.3757124207305,5.032969640525913,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1135,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.005645524106134,0.0,5.005645524106134,4004.516419284907,5.005645524106134,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1136,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.058192831500966,0.0,5.058192831500966,4046.5542652007725,5.058192831500966,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1137,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.98049751839236,0.0,4.98049751839236,3984.3980147138877,4.98049751839236,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1138,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.908068488672355,0.0,4.908068488672355,3926.454790937884,4.908068488672355,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1139,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.011624411454279,0.0,5.011624411454279,4009.2995291634234,5.011624411454279,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1140,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.9817405256061225,0.0,4.9817405256061225,3985.392420484898,4.9817405256061225,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1141,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.941285330885867,0.0,4.941285330885867,3953.0282647086933,4.941285330885867,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1142,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.022563267896138,0.0,5.022563267896138,4018.0506143169105,5.022563267896138,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1143,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.003216456962732,0.0,5.003216456962732,4002.573165570185,5.003216456962732,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1144,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.0122669300967315,0.0,5.0122669300967315,4009.8135440773854,5.0122669300967315,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1145,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.973381202460666,0.0,4.973381202460666,3978.7049619685326,4.973381202460666,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1146,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.999852358212388,0.0,4.999852358212388,3999.881886569911,4.999852358212388,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1147,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.002716952207772,0.0,5.002716952207772,4002.1735617662175,5.002716952207772,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1148,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,5.078732755327085,0.0,5.078732755327085,4062.986204261668,5.078732755327085,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
best_fixed_arm_oracle,1,1149,800.0,2000,50,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,49,4.955802011777066,0.0,4.955802011777066,3964.6416094216524,4.955802011777066,0.0,4.99,4.99,task3_best_fixed_arm_oracle_V800.0_w2000_g50_T2000_s1,exp_1,scaled_reward,bandit_stationary_pure
